x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.5944743156433105,0.29132965207099915,-8.140379037513412e-08,0.5284422636032104,0.3606829345226288,-0.01144234836101532,0.48220229148864746,0.5084437727928162,-0.03578116372227669,0.4932401180267334,0.6334037780761719,-0.0523492693901062,0.531999409198761,0.7025468945503235,-0.06649542599916458,0.5131890773773193,0.46122461557388306,-0.12132392078638077,0.520677924156189,0.6994045972824097,-0.1507287174463272,0.5192100405693054,0.6470255255699158,-0.14298579096794128,0.518059253692627,0.564781665802002,-0.1293620467185974,0.5821393728256226,0.43982788920402527,-0.12512251734733582,0.5777949690818787,0.713071882724762,-0.15495429933071136,0.5695980787277222,0.6509261131286621,-0.13715161383152008,0.5698968172073364,0.5612339973449707,-0.12099802494049072,0.6404730677604675,0.4416164755821228,-0.12250571697950363,0.6318320035934448,0.6855887174606323,-0.13776864111423492,0.619863748550415,0.6245303750038147,-0.10598436743021011,0.6175348162651062,0.5447854399681091,-0.08304929733276367,0.6889467239379883,0.45026734471321106,-0.11887551844120026,0.6714059710502625,0.6513028740882874,-0.12139251083135605,0.6606050133705139,0.6115761399269104,-0.09616798162460327,0.661015510559082,0.5453113317489624,-0.07887052744626999,rock
0.5921353101730347,0.28001847863197327,-1.2503195989665983e-07,0.5270209312438965,0.3503815531730652,-0.012712491676211357,0.4762612283229828,0.49504172801971436,-0.03686544671654701,0.4781878590583801,0.6167162656784058,-0.05330032855272293,0.5135856866836548,0.6846199035644531,-0.06716636568307877,0.5009139180183411,0.4535883367061615,-0.11879020929336548,0.5093564987182617,0.6911942362785339,-0.14664939045906067,0.5118875503540039,0.6379486322402954,-0.137965127825737,0.5110976696014404,0.5581166744232178,-0.12385261803865433,0.5682555437088013,0.43166130781173706,-0.12165792286396027,0.5630930662155151,0.7009639143943787,-0.15094368159770966,0.5595188736915588,0.6392361521720886,-0.13314969837665558,0.5591483116149902,0.5518724918365479,-0.11668453365564346,0.6270188689231873,0.43559616804122925,-0.11843166500329971,0.6174419522285461,0.6794840693473816,-0.13257308304309845,0.6102176904678345,0.6189896464347839,-0.10093917697668076,0.6072186827659607,0.5407466292381287,-0.07831684499979019,0.6763784885406494,0.4473939538002014,-0.11445014923810959,0.6554349660873413,0.6474876999855042,-0.11586324870586395,0.6496000289916992,0.6036798357963562,-0.09057163447141647,0.6509029865264893,0.5353761315345764,-0.07342927902936935,rock
0.5867881178855896,0.2769871950149536,-1.5577469980598835e-07,0.5195262432098389,0.34928587079048157,-0.007879957556724548,0.47879382967948914,0.49561235308647156,-0.03102419711649418,0.48789966106414795,0.6226415634155273,-0.048719342797994614,0.5187438130378723,0.6988978981971741,-0.06486272811889648,0.4923984706401825,0.4579493999481201,-0.1084483191370964,0.5030897259712219,0.6948217749595642,-0.13909581303596497,0.5035856366157532,0.6399189829826355,-0.13677310943603516,0.502791702747345,0.5577139258384705,-0.1273820847272873,0.5611724853515625,0.4409991204738617,-0.11486148834228516,0.560064971446991,0.704058051109314,-0.1441657394170761,0.5542521476745605,0.6387965679168701,-0.1302741914987564,0.5550946593284607,0.5500910878181458,-0.11747219413518906,0.6204419732093811,0.444061815738678,-0.1156240776181221,0.6135923862457275,0.6840576529502869,-0.13090957701206207,0.6039612293243408,0.6207401752471924,-0.10200170427560806,0.6016520857810974,0.5401882529258728,-0.08142609894275665,0.6697174310684204,0.45353516936302185,-0.11537250131368637,0.653624951839447,0.6485118865966797,-0.12020211666822433,0.6447844505310059,0.6052880883216858,-0.09719371050596237,0.6454896926879883,0.5370380878448486,-0.08100654929876328,rock
0.5853420495986938,0.28714844584465027,-1.6994283669191645e-07,0.5174286365509033,0.3653145134449005,-0.005504121538251638,0.47808751463890076,0.5121634006500244,-0.02682814560830593,0.48438525199890137,0.6367715001106262,-0.043323200196027756,0.51421058177948,0.7158775329589844,-0.05811120942234993,0.49423956871032715,0.47497642040252686,-0.10208266973495483,0.5086671710014343,0.7099658846855164,-0.13293394446372986,0.5080778002738953,0.6528739929199219,-0.13207875192165375,0.5058576464653015,0.5685421228408813,-0.12351106107234955,0.561568558216095,0.4564329981803894,-0.10907330363988876,0.5646589994430542,0.7167513966560364,-0.138209730386734,0.5583550930023193,0.6501995325088501,-0.12473451346158981,0.5582194328308105,0.5626187324523926,-0.11206413805484772,0.6204014420509338,0.45651760697364807,-0.11060072481632233,0.6171237230300903,0.694939136505127,-0.12579593062400818,0.6069868803024292,0.6316925287246704,-0.0965227261185646,0.6040781140327454,0.5529783964157104,-0.07535611838102341,0.6695736050605774,0.46208715438842773,-0.11104702204465866,0.6570332646369934,0.6550496816635132,-0.11546416580677032,0.6470013856887817,0.6141803860664368,-0.09185891598463058,0.646207332611084,0.5479782819747925,-0.07489390671253204,rock
0.5893463492393494,0.30555662512779236,-1.4771960366033454e-07,0.5206692218780518,0.3797428011894226,-0.00728737423196435,0.477775901556015,0.5230832099914551,-0.028435885906219482,0.47796425223350525,0.6457954049110413,-0.04400905221700668,0.5069984793663025,0.7206293344497681,-0.05731380730867386,0.49402034282684326,0.49668532609939575,-0.10383231192827225,0.5065412521362305,0.7278793454170227,-0.13317187130451202,0.5065480470657349,0.6689239144325256,-0.12975868582725525,0.5044795870780945,0.5870118737220764,-0.11948403716087341,0.563082218170166,0.48145145177841187,-0.1094193384051323,0.5630858540534973,0.7388601303100586,-0.1387803554534912,0.5574817657470703,0.6709277629852295,-0.12356884777545929,0.5582895278930664,0.583453357219696,-0.10903897881507874,0.6232876777648926,0.4830232858657837,-0.10954220592975616,0.6159965395927429,0.7133234739303589,-0.12465302646160126,0.6067007780075073,0.6484404802322388,-0.09390202164649963,0.6046525835990906,0.5711851716041565,-0.07127979397773743,0.6731848120689392,0.4876568615436554,-0.10874524712562561,0.6563889384269714,0.6772353053092957,-0.11155755817890167,0.6478822231292725,0.6337526440620422,-0.0864195004105568,0.6481008529663086,0.5682691931724548,-0.068413145840168,rock
0.586414635181427,0.3297062814235687,-1.3376057950154063e-07,0.5186781883239746,0.4062245786190033,-0.004428486339747906,0.47933974862098694,0.5503832101821899,-0.023289088159799576,0.4841098487377167,0.6732392907142639,-0.03793930634856224,0.5130780935287476,0.7506463527679443,-0.05089448392391205,0.49605968594551086,0.5356648564338684,-0.09242492914199829,0.5129034519195557,0.7632964253425598,-0.1226743832230568,0.5129197835922241,0.7054275274276733,-0.12277936190366745,0.5073044896125793,0.6254914999008179,-0.11488576233386993,0.5655185580253601,0.5198971033096313,-0.09949161857366562,0.568271279335022,0.7707459926605225,-0.12764696776866913,0.5628723502159119,0.7026250958442688,-0.11431305855512619,0.5615364909172058,0.6179306507110596,-0.10101209580898285,0.6263520121574402,0.5188612341880798,-0.1017603650689125,0.6198150515556335,0.7441163659095764,-0.11702137440443039,0.6110563278198242,0.678321123123169,-0.08770196884870529,0.6087700724601746,0.6030879616737366,-0.06567356735467911,0.6766238212585449,0.5193091034889221,-0.10300422459840775,0.6606308817863464,0.7072262763977051,-0.10630754381418228,0.652694821357727,0.6639221906661987,-0.08153906464576721,0.653256356716156,0.6009334921836853,-0.06322991102933884,rock
0.5790861248970032,0.35886624455451965,-9.94794220332551e-08,0.5149211287498474,0.44663017988204956,-0.00444428063929081,0.48495951294898987,0.5962960124015808,-0.024473877623677254,0.5055621862411499,0.7204151153564453,-0.04081684723496437,0.5469042658805847,0.7901290059089661,-0.055402763187885284,0.4987466633319855,0.5818215608596802,-0.087934210896492,0.5155346393585205,0.8084088563919067,-0.11864475160837173,0.518629789352417,0.7496228814125061,-0.12049172073602676,0.5147966742515564,0.6720673441886902,-0.1139802634716034,0.569128155708313,0.5628226399421692,-0.09536486119031906,0.5710332989692688,0.8125388026237488,-0.12212000787258148,0.5681968331336975,0.7456185221672058,-0.10961785167455673,0.5664646029472351,0.6621803641319275,-0.09693253040313721,0.6306849122047424,0.5583134889602661,-0.09831775724887848,0.6230633854866028,0.7833048701286316,-0.1112823635339737,0.616618812084198,0.7190454006195068,-0.0820111334323883,0.6144420504570007,0.6469447612762451,-0.06066412851214409,0.6808926463127136,0.5562924146652222,-0.10038437694311142,0.6636701822280884,0.7411578297615051,-0.10068007558584213,0.6563206911087036,0.6987042427062988,-0.07489342242479324,0.6572291254997253,0.6398554444313049,-0.05645452067255974,rock
0.583602786064148,0.3725481331348419,-1.9368435744127055e-07,0.5187108516693115,0.46449804306030273,-0.008896625600755215,0.4876609146595001,0.6200573444366455,-0.031449344009160995,0.5075321197509766,0.7468010783195496,-0.04865061864256859,0.5531920194625854,0.8092539310455322,-0.06385736167430878,0.4985329210758209,0.5932607650756836,-0.10228507965803146,0.5199531316757202,0.8247323632240295,-0.13227126002311707,0.5242766737937927,0.7621277570724487,-0.1302340179681778,0.5199983716011047,0.6830506324768066,-0.1214529350399971,0.5672670602798462,0.5680235028266907,-0.10788371413946152,0.5760470032691956,0.823554277420044,-0.134181946516037,0.5738939046859741,0.7523824572563171,-0.11812025308609009,0.5698067545890808,0.6675919890403748,-0.10405736416578293,0.6285995841026306,0.561027467250824,-0.1086169108748436,0.6262509822845459,0.7916046977043152,-0.12143806368112564,0.6201987266540527,0.7246518731117249,-0.0904831811785698,0.6151922941207886,0.6493998169898987,-0.06919805705547333,0.6793325543403625,0.5591549277305603,-0.10870476812124252,0.6658706068992615,0.7504842281341553,-0.109998919069767,0.6598511934280396,0.7013534903526306,-0.08459603786468506,0.6591936945915222,0.6356604695320129,-0.06743667274713516,rock
0.5943418741226196,0.3624492287635803,-2.508540433154849e-07,0.5262581706047058,0.43933629989624023,-0.01379269827157259,0.4828641712665558,0.5946014523506165,-0.04110005497932434,0.4956040382385254,0.7301395535469055,-0.06110674515366554,0.5412190556526184,0.7957838177680969,-0.07910547405481339,0.49474403262138367,0.5347900986671448,-0.12302816659212112,0.5156038999557495,0.7874153256416321,-0.157106414437294,0.521964430809021,0.7290078997612,-0.15463416278362274,0.5188519358634949,0.6474379301071167,-0.1453620046377182,0.563768208026886,0.5087540149688721,-0.12800614535808563,0.574434757232666,0.7890406250953674,-0.15987108647823334,0.5745730400085449,0.7237964868545532,-0.1434081345796585,0.5705704689025879,0.6376983523368835,-0.12925508618354797,0.6256198287010193,0.5081263780593872,-0.1274821013212204,0.625655472278595,0.7602595686912537,-0.14618328213691711,0.6204913258552551,0.6967785954475403,-0.11466588079929352,0.6151126027107239,0.6185198426246643,-0.0924781784415245,0.678381621837616,0.5189147591590881,-0.12622584402561188,0.66583251953125,0.723675549030304,-0.1317388415336609,0.6603721976280212,0.675692617893219,-0.10639085620641708,0.6611478924751282,0.6033661365509033,-0.08945854008197784,rock
0.5690433382987976,0.4333631694316864,-1.4466860420725425e-07,0.5110158920288086,0.5117899775505066,-0.018496690317988396,0.48236989974975586,0.642335057258606,-0.055294428020715714,0.5201798677444458,0.7494972348213196,-0.08476445078849792,0.5633611083030701,0.7582256197929382,-0.11469315737485886,0.49151870608329773,0.4790738523006439,-0.1480427235364914,0.5347951054573059,0.7325499057769775,-0.18305307626724243,0.5307515859603882,0.6850026845932007,-0.18010413646697998,0.521333634853363,0.6051522493362427,-0.17246878147125244,0.5591179132461548,0.4292221665382385,-0.15620963275432587,0.5929573774337769,0.7161253094673157,-0.1947459578514099,0.5803555846214294,0.6627538204193115,-0.18091072142124176,0.5723046064376831,0.5741493105888367,-0.17126835882663727,0.6175381541252136,0.4242303967475891,-0.15706036984920502,0.6432590484619141,0.6957719326019287,-0.18421843647956848,0.6259511113166809,0.641838550567627,-0.155377596616745,0.6140538454055786,0.5533332228660583,-0.1352115273475647,0.6711604595184326,0.44435763359069824,-0.1575590819120407,0.6792523264884949,0.6615944504737854,-0.17510904371738434,0.6602548956871033,0.627632737159729,-0.1551549881696701,0.6530770063400269,0.5498405694961548,-0.1423092782497406,rock
0.5708157420158386,0.40649622678756714,1.1040992120570081e-07,0.49563226103782654,0.4821784496307373,-0.023624630644917488,0.46609532833099365,0.5873313546180725,-0.0662587583065033,0.4975641071796417,0.6859369874000549,-0.10225693136453629,0.5559455752372742,0.7037421464920044,-0.1390882432460785,0.4918273687362671,0.4243342876434326,-0.13466572761535645,0.5518203377723694,0.6881589293479919,-0.1617884784936905,0.5588846802711487,0.6658466458320618,-0.15702761709690094,0.5403513312339783,0.5974065065383911,-0.15238559246063232,0.5546138286590576,0.37670400738716125,-0.14374275505542755,0.6133224368095398,0.6632749438285828,-0.16250310838222504,0.5915200114250183,0.6387261748313904,-0.1395757645368576,0.5706928968429565,0.5843801498413086,-0.13044999539852142,0.6149319410324097,0.3658951222896576,-0.14768734574317932,0.6626020669937134,0.6301913857460022,-0.1536720246076584,0.6341122984886169,0.610719621181488,-0.11690488457679749,0.6113728284835815,0.5514693260192871,-0.09893467277288437,0.6689280271530151,0.37884312868118286,-0.15437550842761993,0.6965012550354004,0.5796388387680054,-0.16670873761177063,0.6695907711982727,0.5713552832603455,-0.15010979771614075,0.6474857926368713,0.520301342010498,-0.13963161408901215,rock
0.5460198521614075,0.3947159945964813,-1.0543040218635724e-08,0.4977494478225708,0.4956328272819519,-0.0638575404882431,0.47331756353378296,0.604068398475647,-0.10636808723211288,0.5211432576179504,0.6801307797431946,-0.13400869071483612,0.5911202430725098,0.6855705976486206,-0.1599275767803192,0.4739196300506592,0.3893512487411499,-0.12202005088329315,0.5304279327392578,0.602068305015564,-0.1601937711238861,0.5273386240005493,0.625644862651825,-0.18256007134914398,0.5139595866203308,0.5822369456291199,-0.19902868568897247,0.5408675074577332,0.3349674344062805,-0.10748618096113205,0.5952526330947876,0.5912832021713257,-0.1307099461555481,0.5679687857627869,0.6068912148475647,-0.12827718257904053,0.5440205931663513,0.5660818815231323,-0.13176532089710236,0.602821946144104,0.3248894512653351,-0.09499344974756241,0.6413770914077759,0.5746178030967712,-0.11480086296796799,0.6013349294662476,0.5928289890289307,-0.09191002696752548,0.5753976702690125,0.5464000105857849,-0.07637513428926468,0.6492659449577332,0.3467009365558624,-0.09051022678613663,0.6681209206581116,0.5411021113395691,-0.11936216056346893,0.6370880007743835,0.5519574880599976,-0.11359409242868423,0.6153143644332886,0.5116295218467712,-0.10515061765909195,rock
0.5500516295433044,0.48129546642303467,-1.555270330300118e-07,0.4984531104564667,0.5501425862312317,-0.07255921512842178,0.4682556986808777,0.599288284778595,-0.11897958815097809,0.5226476788520813,0.640701949596405,-0.1494407057762146,0.5886780619621277,0.6275252103805542,-0.17212505638599396,0.46837273240089417,0.35121092200279236,-0.11990083009004593,0.5114538073539734,0.538002073764801,-0.16320957243442535,0.4973444640636444,0.5503289699554443,-0.1858576089143753,0.48682278394699097,0.5075404644012451,-0.20502132177352905,0.5325613021850586,0.2995620369911194,-0.10181617736816406,0.5777333974838257,0.5457344055175781,-0.13948270678520203,0.5526041388511658,0.5610332489013672,-0.1388854682445526,0.5324360728263855,0.5034722685813904,-0.14123696088790894,0.5891879796981812,0.29678866267204285,-0.08818592876195908,0.6296815872192383,0.5323407053947449,-0.12080549448728561,0.5991897583007812,0.5327792167663574,-0.10106730461120605,0.5778204798698425,0.4695698022842407,-0.08812475949525833,0.6328009366989136,0.3238588571548462,-0.08325044810771942,0.6602814793586731,0.504542887210846,-0.12492731213569641,0.6397925019264221,0.5150432586669922,-0.1305825263261795,0.6254916787147522,0.47223415970802307,-0.12946029007434845,rock
0.5429133772850037,0.4758548140525818,-1.9115807958769437e-07,0.48841962218284607,0.5439188480377197,-0.07494545727968216,0.45740482211112976,0.5779041051864624,-0.1212829053401947,0.5166376233100891,0.6030213236808777,-0.1506289541721344,0.5857599973678589,0.5899805426597595,-0.17117367684841156,0.4594477117061615,0.32161974906921387,-0.12029390782117844,0.5087550282478333,0.5031242966651917,-0.16241250932216644,0.48858878016471863,0.5259196758270264,-0.18324826657772064,0.47366154193878174,0.48316890001296997,-0.20244573056697845,0.5230903029441833,0.2732004225254059,-0.1008298248052597,0.5692794322967529,0.4973013997077942,-0.13773944973945618,0.539237380027771,0.5218717455863953,-0.13626247644424438,0.5183253884315491,0.4642062187194824,-0.13921992480754852,0.5769772529602051,0.27344822883605957,-0.08622747659683228,0.6200172305107117,0.49357953667640686,-0.11722449958324432,0.5846427083015442,0.5035201907157898,-0.099077507853508,0.5610077977180481,0.44187307357788086,-0.08920690417289734,0.6193518042564392,0.3026811182498932,-0.08041269332170486,0.648953914642334,0.47012004256248474,-0.11980337649583817,0.6264429092407227,0.4856318533420563,-0.1274753212928772,0.6107434034347534,0.44718271493911743,-0.1299336850643158,rock
0.5333391427993774,0.488004595041275,-3.304849087726325e-07,0.47969603538513184,0.5476755499839783,-0.06571581214666367,0.4544401168823242,0.5679737329483032,-0.10607395321130753,0.5175780653953552,0.594424307346344,-0.1313004195690155,0.5872141122817993,0.5836214423179626,-0.14823289215564728,0.4590483605861664,0.31855788826942444,-0.10854516923427582,0.5242735147476196,0.4864746630191803,-0.14738944172859192,0.5029585957527161,0.5221145153045654,-0.16761067509651184,0.4849624037742615,0.4853181540966034,-0.1867508441209793,0.5222302675247192,0.2684646248817444,-0.09332692623138428,0.5775731205940247,0.48672744631767273,-0.1281021684408188,0.5406801700592041,0.5222225785255432,-0.12810803949832916,0.5167131423950195,0.4683341979980469,-0.13198088109493256,0.5738198757171631,0.2696261405944824,-0.08209995925426483,0.622372031211853,0.48537954688072205,-0.10880047082901001,0.5799977779388428,0.5057433247566223,-0.09185244143009186,0.5530431270599365,0.44924286007881165,-0.08345811069011688,0.612727701663971,0.29987460374832153,-0.0792933851480484,0.6474786996841431,0.46639081835746765,-0.11515460163354874,0.6217157244682312,0.486642062664032,-0.1229160726070404,0.6035591959953308,0.4537734389305115,-0.1256989687681198,rock
0.5294123888015747,0.47927817702293396,-3.689612810831022e-07,0.4808153510093689,0.5469393730163574,-0.0773974284529686,0.47011682391166687,0.569730281829834,-0.12253560870885849,0.5415446758270264,0.5834800601005554,-0.14940716326236725,0.6084908246994019,0.5679832696914673,-0.16541340947151184,0.46938273310661316,0.3141295611858368,-0.12199593335390091,0.5446423888206482,0.4745696783065796,-0.15872599184513092,0.519414484500885,0.5141779780387878,-0.1701022982597351,0.4952888786792755,0.4809184968471527,-0.18312564492225647,0.5269784331321716,0.26169511675834656,-0.10010132938623428,0.5922094583511353,0.47123053669929504,-0.13658234477043152,0.5534051060676575,0.5179910063743591,-0.13378380239009857,0.5251930952072144,0.4716090261936188,-0.13579899072647095,0.5747858881950378,0.2578890025615692,-0.08234857767820358,0.6318005323410034,0.46119219064712524,-0.11130771785974503,0.588975191116333,0.4894668757915497,-0.09559794515371323,0.5576306581497192,0.4390934705734253,-0.08910886943340302,0.6098480224609375,0.285144567489624,-0.07323309034109116,0.6529354453086853,0.43808579444885254,-0.11099954694509506,0.6306500434875488,0.464345246553421,-0.12195008993148804,0.6114276647567749,0.43727222084999084,-0.12809395790100098,rock
0.5352005958557129,0.48008477687835693,-3.7995400248291844e-07,0.48666420578956604,0.5515458583831787,-0.0793631449341774,0.484517365694046,0.5747135281562805,-0.12505203485488892,0.559689998626709,0.5827539563179016,-0.15228861570358276,0.6215262413024902,0.5562729835510254,-0.1686992049217224,0.4879186749458313,0.3111238479614258,-0.12227220833301544,0.5792453289031982,0.45808830857276917,-0.15773941576480865,0.5497036576271057,0.5055266618728638,-0.16621562838554382,0.5206143260002136,0.4767080843448639,-0.17661014199256897,0.5409480333328247,0.25687095522880554,-0.09848940372467041,0.6163610816001892,0.4565531015396118,-0.13500164449214935,0.5721477270126343,0.5140210390090942,-0.13201238214969635,0.5415481925010681,0.4765903353691101,-0.13339370489120483,0.5832279920578003,0.2532425820827484,-0.07887569069862366,0.6488540172576904,0.4433934986591339,-0.10844489187002182,0.603330671787262,0.4793134927749634,-0.09485416114330292,0.572100043296814,0.435707151889801,-0.08979648351669312,0.6123227477073669,0.2808932960033417,-0.06741371005773544,0.662121593952179,0.4273529350757599,-0.10366609692573547,0.6429947018623352,0.45807623863220215,-0.11505088955163956,0.6274062395095825,0.4362325668334961,-0.1218542531132698,rock
0.5499286651611328,0.4698116183280945,-3.415854052946088e-07,0.5039697289466858,0.5518922209739685,-0.09375961869955063,0.5102246403694153,0.5694991946220398,-0.14445240795612335,0.595432698726654,0.5674285292625427,-0.17377535998821259,0.6608625054359436,0.5345665216445923,-0.19091059267520905,0.5180574059486389,0.3084932267665863,-0.13828985393047333,0.620692789554596,0.4380214810371399,-0.1803695112466812,0.5908197164535522,0.4920883774757385,-0.19056101143360138,0.5602604150772095,0.4655284583568573,-0.20079301297664642,0.5644667744636536,0.25279873609542847,-0.10668688267469406,0.6484599113464355,0.43197810649871826,-0.15381714701652527,0.6028741002082825,0.49432581663131714,-0.15401703119277954,0.5704489350318909,0.4677658975124359,-0.15525440871715546,0.600534975528717,0.24538318812847137,-0.07987330853939056,0.6756033301353455,0.41546154022216797,-0.118453748524189,0.6322410702705383,0.4660816788673401,-0.10667521506547928,0.6032976508140564,0.4378378987312317,-0.0996413305401802,0.6268173456192017,0.2675129473209381,-0.061647962778806686,0.6792804598808289,0.40052101016044617,-0.10172010958194733,0.6601688265800476,0.4344885051250458,-0.11420606821775436,0.6434688568115234,0.4127137064933777,-0.12011857330799103,rock
0.5412670969963074,0.45410215854644775,-4.48068107061772e-07,0.5130497813224792,0.5280880928039551,-0.10374628752470016,0.5347564220428467,0.5422007441520691,-0.15420180559158325,0.6256841421127319,0.5455781817436218,-0.1791752427816391,0.6911287307739258,0.5088085532188416,-0.19045712053775787,0.5529071092605591,0.28705865144729614,-0.15322427451610565,0.6581354737281799,0.40795984864234924,-0.1984395980834961,0.6250914335250854,0.469362735748291,-0.20478080213069916,0.5902669429779053,0.44721150398254395,-0.21063478291034698,0.5972328186035156,0.23821814358234406,-0.11466224491596222,0.6779307723045349,0.4086874723434448,-0.166840597987175,0.6239610314369202,0.4821540415287018,-0.16492962837219238,0.5858227610588074,0.45330968499183655,-0.16326795518398285,0.6280708312988281,0.23439541459083557,-0.08130743354558945,0.7033340334892273,0.396043062210083,-0.1248527318239212,0.6534127593040466,0.4527122378349304,-0.11239921301603317,0.6196895241737366,0.4228038191795349,-0.10353705286979675,0.6486287713050842,0.25865715742111206,-0.05675335228443146,0.7008059024810791,0.385749489068985,-0.10327344387769699,0.6743174195289612,0.4239720404148102,-0.11809355020523071,0.6504269242286682,0.4027239680290222,-0.12424084544181824,rock
0.5151085257530212,0.43619629740715027,-3.045723246941634e-07,0.5137926936149597,0.5128419399261475,-0.10745945572853088,0.5588230490684509,0.5263338685035706,-0.15923580527305603,0.6443689465522766,0.5137543678283691,-0.18376897275447845,0.7118808031082153,0.4671548306941986,-0.19386142492294312,0.5619127154350281,0.2623960077762604,-0.16351629793643951,0.668979823589325,0.37761393189430237,-0.2095487266778946,0.6384077072143555,0.44493186473846436,-0.21011708676815033,0.6041073203086853,0.4207972288131714,-0.20933306217193604,0.5974874496459961,0.20377564430236816,-0.12201286852359772,0.6863114237785339,0.38153737783432007,-0.16988599300384521,0.6344364285469055,0.46232497692108154,-0.15996567904949188,0.5961980223655701,0.42620837688446045,-0.15184302628040314,0.6241909861564636,0.1926783174276352,-0.08582253009080887,0.7028052806854248,0.36762574315071106,-0.12821254134178162,0.6516661047935486,0.43759092688560486,-0.11215534806251526,0.614820122718811,0.4015006124973297,-0.09997206926345825,0.6445178389549255,0.21265116333961487,-0.05754898488521576,0.6985463500022888,0.34865114092826843,-0.09478352963924408,0.6672468781471252,0.4027463495731354,-0.10087092220783234,0.6393997669219971,0.37703314423561096,-0.10144221782684326,rock
0.5154621005058289,0.41107869148254395,-2.3642149926672573e-07,0.5129696130752563,0.4956500232219696,-0.10438527911901474,0.5586855411529541,0.5159449577331543,-0.15744274854660034,0.6417293548583984,0.49990859627723694,-0.18473587930202484,0.7042971253395081,0.4462706744670868,-0.19761773943901062,0.5577625632286072,0.2424485683441162,-0.16809244453907013,0.6603724956512451,0.3559390902519226,-0.21336111426353455,0.631183922290802,0.4220985174179077,-0.2087823748588562,0.5985220670700073,0.39764219522476196,-0.20307467877864838,0.59465491771698,0.1852034032344818,-0.12920913100242615,0.6831433773040771,0.36431270837783813,-0.17830008268356323,0.6316158175468445,0.44331997632980347,-0.16454264521598816,0.5945396423339844,0.40252885222435,-0.15243765711784363,0.6238001585006714,0.17463454604148865,-0.09480158984661102,0.7001956105232239,0.3533843755722046,-0.13877831399440765,0.6500231027603149,0.42318594455718994,-0.12003748118877411,0.615132212638855,0.38270607590675354,-0.10522283613681793,0.645725429058075,0.192170649766922,-0.06754357367753983,0.6970203518867493,0.3338477909564972,-0.10267724841833115,0.6623281240463257,0.3907521665096283,-0.10514017194509506,0.6355798244476318,0.3586743474006653,-0.1033555418252945,rock
0.5170145630836487,0.41632315516471863,-3.167064335229952e-07,0.5059140920639038,0.4852176308631897,-0.0977892279624939,0.5443676114082336,0.5018472671508789,-0.15096822381019592,0.625363826751709,0.49525877833366394,-0.18064837157726288,0.687879741191864,0.45735952258110046,-0.19631750881671906,0.5431097149848938,0.23914988338947296,-0.15766538679599762,0.6405673027038574,0.38471707701683044,-0.20014257729053497,0.6029856204986572,0.4429243206977844,-0.19925467669963837,0.5703839659690857,0.4063202142715454,-0.19904501736164093,0.5855673551559448,0.18848037719726562,-0.12362228333950043,0.6679593920707703,0.37900593876838684,-0.17156940698623657,0.6193400025367737,0.44290292263031006,-0.16317543387413025,0.5866880416870117,0.39952927827835083,-0.15729407966136932,0.6198384165763855,0.18239562213420868,-0.09315553307533264,0.6944266557693481,0.3633320927619934,-0.1346447765827179,0.6487013101577759,0.42179498076438904,-0.1179065853357315,0.6148523092269897,0.38307636976242065,-0.10660995543003082,0.6458613276481628,0.2026255875825882,-0.06986688822507858,0.6937031149864197,0.33710309863090515,-0.1041548103094101,0.6678425073623657,0.38982871174812317,-0.10783519595861435,0.6454187631607056,0.36161598563194275,-0.10832669585943222,rock
0.5402545928955078,0.430606871843338,-2.916046639711567e-07,0.5067139267921448,0.49052178859710693,-0.10129398852586746,0.5205637812614441,0.5070072412490845,-0.15792658925056458,0.584057629108429,0.510771632194519,-0.19084905087947845,0.6413223743438721,0.4848450720310211,-0.2101777046918869,0.5170132517814636,0.2557762563228607,-0.1614806354045868,0.6004933714866638,0.4079080820083618,-0.2079407274723053,0.5705587863922119,0.45466098189353943,-0.21344174444675446,0.5444856286048889,0.40761062502861023,-0.21884794533252716,0.5664921998977661,0.20648206770420074,-0.12680265307426453,0.6374635100364685,0.39915400743484497,-0.1791127771139145,0.5941996574401855,0.4587666392326355,-0.1740257889032364,0.567022442817688,0.4132455587387085,-0.17121067643165588,0.6089649796485901,0.2029123455286026,-0.09638679772615433,0.6719135642051697,0.38450613617897034,-0.1413118690252304,0.6298320889472961,0.43551522493362427,-0.12727764248847961,0.6014567613601685,0.3956127166748047,-0.11825700849294662,0.6415454149246216,0.22400902211666107,-0.07382730394601822,0.6817960143089294,0.35818982124328613,-0.11254072934389114,0.6593636870384216,0.40299221873283386,-0.121315136551857,0.6416910886764526,0.3706344962120056,-0.12598951160907745,rock
